Course Code Start End Location Days
SOCIOLOG 4499G 12:30 13:30 SSC-3026 H
SOCIOLOG 4499G 13:30 14:30 SSC-3026 H
SOCIOLOG 4499G 14:30 15:30 SSC-3026 H
SOCIOLOG 4499G 15:30 16:30 SSC-3028 H
SOCIOLOG 4499G 16:30 17:30 SSC-3028 H
SOCIOLOG 4499G 09:30 10:30 SSC-3014 F
SOCIOLOG 4499G 10:30 11:30 SSC-3014 F
SOCIOLOG 4499G 11:30 12:30 SSC-3014 F
SOCIOLOG 4499G 12:30 13:30 SSC-3014 F
SOCIOLOG 4499G 08:30 10:30 BR-201 T
SOCIOLOG 4499G 10:30 11:30 BR-201 T
SOCIOLOG 4499G 08:30 10:30 BR-303 H
SOCIOLOG 4499G 10:30 11:30 BR-303 H
SOCIOLOG 4499G 18:30 20:30 BR-135 M
SOCIOLOG 4499G 20:30 21:30 BR-135 M
SOCIOLOG 4499G 08:30 11:30 HC-W12 H
SOCIOLOG 4499G 14:30 16:30 KC-LH105C M
SOCIOLOG 4499G 16:30 17:30 KC-LH105C M
SOCIOLOG 4499G 16:30 18:30 KC-DL130 M
SOCIOLOG 4499G 18:30 19:30 KC-DL130 M
SOCIOLOG 4499G 12:30 14:30 KC-LH105A T
SOCIOLOG 4499G 14:30 15:30 KC-LH105A T
SOCIOLOG 4499G 09:30 11:30 KC-LH100 H
SOCIOLOG 4499G 11:30 12:30 KC-LH100 H
SOCIOLOG 4499G 16:30 18:30 KC-W170 H
SOCIOLOG 4499G 18:30 19:30 KC-W170 H
SOCIOLOG 4499G 15:30 17:30 KC-LH105A T
SOCIOLOG 4499G 17:30 18:30 KC-LH105A T
SOCIOLOG 4499G 15:30 17:30 KC-BH102 T
SOCIOLOG 4499G 09:30 11:30 KC-BH102 F
SOCIOLOG 4499G 17:30 18:30 KC-BH102 T
SOCIOLOG 4499G 11:30 12:30 KC-BH102 F
SOCIOLOG 4499G 19:00 21:00 SSC-2028 W
SOCIOLOG 4499G 17:30 18:30 SSC-3014 W
SOCIOLOG 4499G 17:30 18:30 SSC-3010 W
SOCIOLOG 4499G 11:30 12:30 SSC-3014 H
SOCIOLOG 4499G 12:30 13:30 SSC-3006 H
SOCIOLOG 4499G 16:30 17:30 SSC-3014 H
SOCIOLOG 4499G 11:30 13:30 KC-KC004 W
SOCIOLOG 4499G 13:30 14:30 KC-W174 W
SOCIOLOG 4499G 12:30 14:30 UCC-146 M
SOCIOLOG 4499G 12:30 13:30 SSC-2020 W
SOCIOLOG 4499G 13:30 14:30 SSC-2020 W
SOCIOLOG 4499G 16:30 17:30 SSC-3006 H
SOCIOLOG 4499G 17:30 18:30 SSC-3006 H
SOCIOLOG 4499G 15:30 16:30 SSC-3014 T
SOCIOLOG 4499G 16:30 17:30 SSC-3014 T
SOCIOLOG 4499G 15:30 16:30 UCC-54B W
SOCIOLOG 4499G 16:30 17:30 UCC-54B W
SOCIOLOG 4499G 13:30 14:30 SSC-3006 H
SOCIOLOG 4499G 10:30 12:30 SSC-2032 H
SOCIOLOG 4499G 14:30 15:30 SSC-3014 H
SOCIOLOG 4499G 12:30 13:30 SSC-3014 H
SOCIOLOG 4499G 13:30 14:30 SSC-3014 H
SOCIOLOG 4499G 12:30 13:30 SSC-3010 H
SOCIOLOG 4499G 10:30 12:30 SSC-2028 F
SOCIOLOG 4499G 12:30 13:30 SSC-3010 F
SOCIOLOG 4499G 09:30 10:30 SSC-3010 F
SOCIOLOG 4499G 12:30 13:30 SSC-3010 H
SOCIOLOG 4499G 13:30 14:30 SSC-3010 H
SOCIOLOG 4499G 12:30 14:30 NCB-113 M
SOCIOLOG 4499G 12:30 13:30 SSC-3010 W
SOCIOLOG 4499G 12:30 13:30 SSC-3006 T
SOCIOLOG 4499G 13:30 14:30 SSC-3006 T
SOCIOLOG 4499G 14:30 15:30 SSC-2020 T
SOCIOLOG 4499G 15:30 16:30 SSC-3006 T
SOCIOLOG 4499G 16:30 17:30 SSC-3006 T
SOCIOLOG 4499G 16:30 17:30 SSC-3006 W
SOCIOLOG 4499G 17:30 18:30 SSC-3006 W
SOCIOLOG 4499G 08:30 11:30 BR-185 W
SOCIOLOG 4499G 14:30 16:30 SSC-2020 T
SOCIOLOG 4499G 09:30 11:30 SH-3345 T
SOCIOLOG 4499G 12:30 14:30 BR-18 W
SOCIOLOG 4499G 10:30 12:30 KC-SA151 T
SOCIOLOG 4499G 18:30 20:30 KC-SA150 H
SOCIOLOG 4499G 12:30 15:30 KC-BH109 M
SOCIOLOG 4499G 12:30 14:30 BR-135 M
SOCIOLOG 4499G 13:30 15:30 SSC-3022 W
SOCIOLOG 4499G 15:30 18:30 KC-W174 M
SOCIOLOG 4499G 14:30 16:30 SSC-2020 H
SOCIOLOG 4499G 13:30 15:30 SSC-3028 H
SOCIOLOG 4499G 10:30 12:30 UCC-56 M
SOCIOLOG 4499G 12:30 14:30 NCB-113 T
SOCIOLOG 4499G 15:30 17:30 SSC-2050 W
SOCIOLOG 4499G 12:30 14:30 SEB-2200 T
SOCIOLOG 4499G 15:30 17:30 SSC-2050 W
SOCIOLOG 4499G 12:30 14:30 BR-135 M
SOCIOLOG 4499G 14:30 16:30 SSC-2028 M
SOCIOLOG 4499G 14:30 16:30 SSC-2024 M
SOCIOLOG 4499G 15:30 17:30 SSC-2028 M
SOCIOLOG 4499G 12:30 14:30 SSC-3006 M
SOCIOLOG 4499G 12:30 13:30 SSC-3006 W
SOCIOLOG 4499G 17:30 20:30 SSC-3014 H
SOCIOLOG 4499G 14:30 17:30 SSC-3006 W
SOCIOLOG 4499G 12:30 13:30 SSC-2020 T
SOCIOLOG 4499G 12:30 14:30 SSC-2020 H
SOCIOLOG 4499G 08:30 11:30 BR-19 W
SOCIOLOG 4499G 08:30 11:30 BR-135 M
SOCIOLOG 4499G 09:30 12:30 KC-KC004 M
SOCIOLOG 4499G 10:30 13:30 KC-BH103 W
SOCIOLOG 4499G 09:30 11:30 SSC-3028 T
SOCIOLOG 4499G 09:30 10:30 SSC-3028 H
SOCIOLOG 4499G 14:30 17:30 BR-204 T
SOCIOLOG 4499G 08:30 11:30 BR-204 M
SOCIOLOG 4499G 14:30 17:30 BR-304 M
SOCIOLOG 4499G 09:30 12:30 KC-W174 M
SOCIOLOG 4499G 09:30 12:30 KC-W174 T
SOCIOLOG 4499G 09:30 11:30 SSC-2020 T
SOCIOLOG 4499G 09:30 10:30 SSC-2020 H
SOCIOLOG 4499G 10:30 11:30 BR-135 T
SOCIOLOG 4499G 09:30 11:30 BR-135 H
SOCIOLOG 4499G 09:30 12:30 KC-W174 M
SOCIOLOG 4499G 10:30 13:30 KC-SA060 W
SOCIOLOG 4499G 12:30 14:30 P&AB-148 M
SOCIOLOG 4499G 12:30 13:30 P&AB-148 W
SOCIOLOG 4499G 17:30 20:30 SSC-3014 H
SOCIOLOG 4499G 14:30 17:30 SSC-3028 W
SOCIOLOG 4499G 10:30 11:30 BR-135 T
SOCIOLOG 4499G 09:30 11:30 BR-135 H
SOCIOLOG 4499G 09:30 12:30 KC-LH103 M
SOCIOLOG 4499G 09:30 12:30 KC-LH105B T
SOCIOLOG 4499G 18:30 21:30 KC-W174 T
SOCIOLOG 4499G 09:30 12:30 SSC-3006 W
SOCIOLOG 4499G 11:30 14:30 BR-135 T
SOCIOLOG 4499G 14:30 17:30 KC-SA150 H
SOCIOLOG 4499G 15:30 18:30 KC-KC004 H
SOCIOLOG 4499G 18:30 21:30 BR-19 W
SOCIOLOG 4499G 10:30 13:30 SSC-3028 H
SOCIOLOG 4499G 18:30 21:30 BR-302 H
SOCIOLOG 4499G 10:30 13:30 SSC-3028 H
SOCIOLOG 4499G 18:30 21:30 BR-201 H
SOCIOLOG 4499G 11:30 14:30 KC-KC004 H
SOCIOLOG 4499G 11:30 14:30 KC-BH109 W
SOCIOLOG 4499G 18:30 21:30 SSC-2020 T
SOCIOLOG 4499G 11:30 14:30 BR-18 M
SOCIOLOG 4499G 10:30 13:30 KC-W174 W
SOCIOLOG 4499G 13:30 16:30 SSC-2020 W
SOCIOLOG 4499G 13:30 16:30 KC-W174 H
SOCIOLOG 4499G 16:30 19:30 KC-KC004 M
SOCIOLOG 4499G 09:30 12:30 SSC-2032 F
SOCIOLOG 4499G 11:30 13:30 SSC-2028 T
SOCIOLOG 4499G 15:30 16:30 UCC-54A H
SOCIOLOG 4499G 10:30 11:30 UCC-54B F
SOCIOLOG 4499G 16:30 17:30 UCC-58 H
SOCIOLOG 4499G 16:30 17:30 P&AB-36 W
SOCIOLOG 4499G 18:30 21:30 KC-BH109 M
SOCIOLOG 4499G 12:30 15:30 KC-SA151 T
SOCIOLOG 4499G 14:30 17:30 BR-MRW152 H
SOCIOLOG 4499G 09:30 12:30 UCC-41 W
SOCIOLOG 4499G 10:30 13:30 KC-BH103 T
SOCIOLOG 4499G 09:30 12:30 TC-141 W
SOCIOLOG 4499G 13:30 14:30 BR-201 T
SOCIOLOG 4499G 12:30 14:30 BR-201 H
SOCIOLOG 4499G 10:30 13:30 KC-KC004 T
SOCIOLOG 4499G 18:30 21:30 BR-204 T
SOCIOLOG 4499G 16:30 19:30 KC-W174 M
SOCIOLOG 4499G 09:30 12:30 SSC-2032 T
SOCIOLOG 4499G 14:30 16:30 UCC-37 M
SOCIOLOG 4499G 14:30 17:30 BR-135 T
SOCIOLOG 4499G 13:30 16:30 KC-KC004 W
SOCIOLOG 4499G 12:30 15:30 KC-W166 F
SOCIOLOG 4499G 18:30 21:30 KC-W168 H
SOCIOLOG 4499G 09:30 12:30 BR-19 F
SOCIOLOG 4499G 15:30 18:30 KC-SA151 T
SOCIOLOG 4499G 18:30 21:30 KC-LH101 H
SOCIOLOG 4499G 09:30 12:30 SH-3345 M
SOCIOLOG 4499G 11:30 14:30 BR-303 W
SOCIOLOG 4499G 13:30 16:30 SH-3345 H
SOCIOLOG 4499G 10:30 13:30 KC-LH105B M
SOCIOLOG 4499G 09:30 12:30 KC-LH105A H
SOCIOLOG 4499G 12:30 15:30 KC-W174 T
SOCIOLOG 4499G 09:30 12:30 KC-SA150 W
SOCIOLOG 4499G 18:30 21:30 BR-MRW153 M
SOCIOLOG 4499G 12:30 15:30 KC-W174 T
SOCIOLOG 4499G 09:30 12:30 KC-LH105A F
SOCIOLOG 4499G 09:30 12:30 NCB-113 M
SOCIOLOG 4499G 09:30 12:30 KC-LH105A H
SOCIOLOG 4499G 09:30 12:30 KC-BH103 F
SOCIOLOG 4499G 14:30 16:30 BR-185 M
SOCIOLOG 4499G 14:30 15:30 BR-185 W
SOCIOLOG 4499G 12:30 15:30 KC-W170 M
SOCIOLOG 4499G 15:30 18:30 KC-W174 W
SOCIOLOG 4499G 15:30 18:30 KC-W174 T
SOCIOLOG 4499G 11:30 13:30 BR-18 T
SOCIOLOG 4499G 11:30 12:30 BR-18 H
SOCIOLOG 4499G 12:30 15:30 KC-KC004 M
SOCIOLOG 4499G 15:30 18:30 KC-W174 W
SOCIOLOG 4499G 15:30 18:30 KC-W174 T
SOCIOLOG 4499G 09:30 12:30 SSC-2020 H
SOCIOLOG 4499G 13:30 16:30 SSC-2020 H
SOCIOLOG 4499G 09:30 12:30 KC-KC006 W
SOCIOLOG 4499G 13:30 16:30 SH-3345 T
SOCIOLOG 4499G 13:30 16:30 UCC-56 T
SOCIOLOG 4499G 14:30 17:30 KC-BH107 M
SOCIOLOG 4499G 09:30 12:30 SSC-1032 T
SOCIOLOG 4499G 09:30 12:30 HSB-9 W
SOCIOLOG 4499G 15:30 18:30 KC-KC005 M
SOCIOLOG 4499G 09:30 12:30 SSC-1032 W
SOCIOLOG 4499G 14:30 16:30 BR-206 T
SOCIOLOG 4499G 14:30 15:30 BR-206 H
SOCIOLOG 4499G 15:30 18:30 KC-DL012 M
SOCIOLOG 4499G 08:30 11:30 BR-UH26 M
SOCIOLOG 4499G 13:30 16:30 AHB-1B08 W
SOCIOLOG 4499G 09:30 12:30 SSC-3014 T
SOCIOLOG 4499G 13:30 16:30 SSC-3010 H
SOCIOLOG 4499G 11:30 14:30 KC-W164 H
SOCIOLOG 4499G 11:30 14:30 KC-W176 H
SOCIOLOG 4499G 14:30 17:30 UCC-63 T
SOCIOLOG 4499G 11:30 14:30 KC-KC005 M
SOCIOLOG 4499G 08:30 11:30 SSC-2024 W
SOCIOLOG 4499G 09:30 12:30 KC-W176 T
SOCIOLOG 4499G 13:30 16:30 SSC-3014 T
SOCIOLOG 4499G 12:30 15:30 KC-KC005 W
SOCIOLOG 4499G 11:30 14:30 BR-UH26 M
SOCIOLOG 4499G 11:30 14:30 BR-304 W
SOCIOLOG 4499G 11:30 14:30 BR-MRW152 H
SOCIOLOG 4499G 16:30 17:30 BR-304 T
SOCIOLOG 4499G 15:30 17:30 BR-304 H
SOCIOLOG 4499G 08:30 11:30 BR-135 W
SOCIOLOG 4499G 08:30 11:30 BR-UH26 M
SOCIOLOG 4499G 11:30 14:30 KC-W176 F
SOCIOLOG 4499G 12:30 15:30 KC-BH102 W
SOCIOLOG 4499G 14:30 17:30 KC-W176 M
SOCIOLOG 4499G 09:30 12:30 KC-KC005 F
SOCIOLOG 4499G 09:30 12:30 KC-DL012 F
SOCIOLOG 4499G 09:30 12:30 SSC-3010 T
SOCIOLOG 4499G 08:30 11:30 KC-W176 T
SOCIOLOG 4499G 18:30 21:30 BR-UH27 T
SOCIOLOG 4499G 13:30 16:30 SSC-3014 H
SOCIOLOG 4499G 15:30 18:30 KC-W164 H
SOCIOLOG 4499G 15:30 18:30 KC-BH109 T
SOCIOLOG 4499G 18:30 21:30 KC-W147 H
SOCIOLOG 4499G 14:30 17:30 SSC-3010 T
SOCIOLOG 4499G 08:30 11:30 BR-202 T
SOCIOLOG 4499G 09:30 12:30 KC-BH107 W
SOCIOLOG 4499G 09:30 12:30 KC-BH102 W
SOCIOLOG 4499G 18:30 21:30 KC-BH102 W
SOCIOLOG 4499G 16:30 19:30 KC-BH107 T
SOCIOLOG 4499G 11:30 14:30 KC-W175 M
SOCIOLOG 4499G 16:30 19:30 KC-BH107 T
SOCIOLOG 4499G 15:30 18:30 KC-W045 M
SOCIOLOG 4499G 09:30 12:30 SSC-3010 H
SOCIOLOG 4499G 18:30 21:30 KC-LH101 T
SOCIOLOG 4499G 18:30 21:30 KC-LH101 T
SOCIOLOG 4499G 09:30 12:30 KC-W164 H
SOCIOLOG 4499G 14:30 17:30 KC-KC006 W
SOCIOLOG 4499G 08:30 11:30 KC-W175 H
SOCIOLOG 4499G 13:30 16:30 SSC-5230 W
SOCIOLOG 4499G 09:30 12:30 KC-LH101 W
SOCIOLOG 4499G 11:30 14:30 BR-204 T
SOCIOLOG 4499G 08:30 11:30 BR-202 H
SOCIOLOG 4499G 13:30 16:30 P&AB-106 M
SOCIOLOG 4499G 09:30 12:30 SSC-3006 M
SOCIOLOG 4499G 13:30 16:30 SSC-3010 M
SOCIOLOG 4499G 09:30 12:30 WL-257 M
SOCIOLOG 4499G 09:30 12:30 SSC-5406 W
SOCIOLOG 4499G 09:30 12:30 KC-FB003 M
SOCIOLOG 4499G 09:30 12:30 KC-W164 W
SOCIOLOG 4499G 09:30 12:30 KC-FB003 W
SOCIOLOG 4499G 09:30 12:30 SSC-5406 M
SOCIOLOG 4499G 09:30 12:30 KC-W176 W
SOCIOLOG 4499G 09:30 12:30 KC-W176 W
SOCIOLOG 4499G 09:30 12:30 SSC-5428 H
SOCIOLOG 4499G 09:30 12:30 SSC-5406 F
SOCIOLOG 4499G 12:30 15:30 KC-W178 M
SOCIOLOG 4499G 15:30 18:30 KC-W176 H
SOCIOLOG 4499G 12:30 15:30 KC-FB110 H
SOCIOLOG 4499G 13:30 16:30 SSC-5406 T
SOCIOLOG 4499G 14:30 17:30 SSC-3010 M
SOCIOLOG 4499G 14:30 17:30 SSC-5406 M
SOCIOLOG 4499G 09:30 12:30 WL-257 M
SOCIOLOG 4499G 09:30 12:30 SSC-5230 T
SOCIOLOG 4499G 09:30 12:30 SSC-5230 W
SOCIOLOG 4499G 13:30 16:30 SSC-5427 W
SOCIOLOG 4499G 13:30 16:30 SSC-5428 H
SOCIOLOG 4499G 14:30 17:30 BR-UH28 W
SE 4472A 14:30 16:30 SEB-2100 W
SE 4472A 11:30 12:30 HSB-35 F
SE 4472A 15:30 16:30 TEB-244 M
SE 4472A 16:30 18:30 TEB-244 H
SE 4472A 10:30 12:30 TEB-244 M
SE 4472A 17:30 18:30 TEB-244 T
SE 4472A 09:30 10:30 SEB-2100 W
SE 4472A 11:30 13:30 HSB-240 F
SE 4472A 12:30 14:30 TEB-244 W
SE 4472A 14:30 16:30 TEB-244 W
SE 4472A 08:30 10:30 TEB-244 T
SE 4472A 12:30 14:30 SEB-2202 M
SE 4472A 09:30 11:30 TEB-244 H
SE 4472A 14:30 16:30 TEB-244 M
SE 4472A 11:30 13:30 SEB-2100 M
SE 4472A 10:30 11:30 WSC-55 F
SE 4472A 16:30 18:30 TEB-244 W
SE 4472A 15:30 17:30 TEB-244 F
SE 4472A 14:30 15:30 B&GS-0165 M
SE 4472A 15:30 17:30 SEB-2202 F
SE 4472A 08:30 10:30 UCC-37 W
SE 4472A 15:30 17:30 SEB-1200 M
SE 4472A 15:30 16:30 SEB-1200 W
SE 4472A 08:30 10:30 TEB-244 H
SE 4472A 12:30 14:30 TEB-244 T
SE 4472A 13:30 15:30 TEB-244 F
SE 4472A 09:30 10:30 SEB-2100 T
SE 4472A 13:30 15:30 HSB-236 H
SE 4472A 12:30 14:30 TEB-244 F
SE 4472A 10:30 12:30 TEB-244 W
SE 4472A 09:30 11:30 TEB-244 F
SE 4472A 17:30 18:30 SEB-2100 T
SE 4472A 13:30 15:30 HSB-240 H
SE 4472A 13:30 15:30 TEB-244 M
SE 4472A 09:30 11:30 TEB-244 W
SE 4472A 13:30 15:30 TEB-244 W
SE 4472A 10:30 11:30 SEB-2202 T
SE 4472A 11:30 14:30 TEB-244 M
SE 4472A 13:30 16:30 TEB-244 H
SE 4472A 08:30 11:30 TEB-244 M
SE 4472A 11:30 13:30 SEB-2100 T
SE 4472A 11:30 12:30 SEB-2100 H
SE 4472A 14:30 16:30 HSB-236 W
SE 4472A 15:30 17:30 HSB-236 H
SE 4472A 10:30 12:30 TEB-244 H
SE 4472A 10:30 12:30 TEB-244 T
SE 4472A 14:30 16:30 TEB-244 T
SE 4472A 12:30 14:30 HSB-35 W
SE 4472A 09:30 10:30 SEB-2100 H
SE 4472A 11:30 12:30 SEB-2100 F
SE 4472A 10:30 12:30 SEB-2202 H
SE 4472A 15:30 16:30 SEB-2202 T
SE 4472A 14:30 16:30 SEB-2202 H
SE 4472A 14:30 16:30 SEB-2202 W
SE 4472A 14:30 15:30 SEB-2202 F
SE 4472A 15:30 17:30 TEB-244 F
SE 4472A 09:30 11:30 UCC-37 M
SE 4472A 17:30 18:30 SEB-2202 H
SE 4472A 14:30 16:30 SEB-2202 M
SPANISH 4500G 09:30 11:30 AHB-3B15 M
SPANISH 4500G 09:30 10:30 AHB-3B15 W
SPANISH 4500G 10:30 12:30 STVH-3101 M
SPANISH 4500G 10:30 11:30 STVH-3101 W
SPANISH 4500G 11:30 13:30 AHB-1B04 M
SPANISH 4500G 11:30 12:30 AHB-1B04 W
SPANISH 4500G 12:30 14:30 SH-3305 M
SPANISH 4500G 12:30 13:30 SH-3305 W
SPANISH 4500G 13:30 15:30 KB-K208 M
SPANISH 4500G 13:30 14:30 KB-K208 W
SPANISH 4500G 14:30 16:30 AHB-1B06 M
SPANISH 4500G 14:30 15:30 AHB-1B06 W
SPANISH 4500G 16:30 18:30 MC-17 M
SPANISH 4500G 16:30 17:30 MC-17 W
SPANISH 4500G 11:30 13:30 AHB-3B15 T
SPANISH 4500G 11:30 12:30 AHB-3B15 H
SPANISH 4500G 16:30 18:30 AHB-1B06 T
SPANISH 4500G 16:30 17:30 AHB-1B06 H
SPANISH 4500G 19:00 22:00 AHB-3B15 T
SPANISH 4500G 19:00 22:00 AHB-3B15 W
SPANISH 4500G 12:30 14:30 UCC-54A T
SPANISH 4500G 12:30 13:30 UCC-54A H
SPANISH 4500G 17:30 19:30 AHB-2B02 M
SPANISH 4500G 17:30 18:30 AHB-2B02 W
SPANISH 4500G 09:30 11:30 AHB-1B02 T
SPANISH 4500G 09:30 10:30 AHB-1B02 H
SPANISH 4500G 17:30 19:30 AHB-1B02 T
SPANISH 4500G 17:30 18:30 AHB-1B02 H
SPANISH 4500G 13:30 15:30 AHB-2B02 T
SPANISH 4500G 13:30 14:30 AHB-2B02 H
SPANISH 4500G 16:30 18:30 BR-135 MW
SPANISH 4500G 09:30 10:30 KC-W143 MTWH
SPANISH 4500G 11:30 13:30 KB-K103 M
SPANISH 4500G 11:30 12:30 KB-K103 W
SPANISH 4500G 16:30 18:30 STVH-3101 M
SPANISH 4500G 16:30 17:30 STVH-3101 W
SPANISH 4500G 19:00 22:00 AHB-1B08 W
SPANISH 4500G 09:30 11:30 AHB-2B02 M
SPANISH 4500G 09:30 10:30 AHB-2B02 W
SPANISH 4500G 11:30 13:30 TC-201 T
SPANISH 4500G 11:30 12:30 TC-201 H
SPANISH 4500G 11:30 12:30 TC-202 M
SPANISH 4500G 11:30 13:30 TC-202 W
SPANISH 4500G 16:30 18:30 TC-201 T
SPANISH 4500G 16:30 17:30 TC-201 H
SPANISH 4500G 09:30 11:30 KB-K203 M
SPANISH 4500G 09:30 10:30 KB-K203 W
SPANISH 4500G 16:30 18:30 SH-3317 M
SPANISH 4500G 16:30 17:30 SH-3317 W
SPANISH 4500G 09:30 11:30 UCC-66 T
SPANISH 4500G 09:30 10:30 FNB-2220 H
SPANISH 4500G 09:30 11:30 SSC-3014 M
SPANISH 4500G 10:30 11:30 SH-3355 W
SPANISH 4500G 16:30 18:30 TC-202 M
SPANISH 4500G 16:30 17:30 TC-202 W
SPANISH 4500G 10:30 12:30 UCC-59 T
SPANISH 4500G 10:30 11:30 UCC-63 H
SPANISH 4500G 13:30 15:30 P&AB-34 T
SPANISH 4500G 13:30 14:30 P&AB-34 H
SPANISH 4500G 14:30 16:30 P&AB-34 MW
SPANISH 4500G 11:30 13:30 STVH-1155 TH
SPANISH 4500G 11:30 12:30 TC-343 M
SPANISH 4500G 11:30 13:30 TC-343 W
SPANISH 4500G 11:30 12:30 TC-204 T
SPANISH 4500G 11:30 13:30 TC-204 H
SPANISH 4500G 11:30 12:30 TC-202 T
SPANISH 4500G 11:30 13:30 TC-202 H
SPANISH 4500G 14:30 16:30 AHB-3B15 T
SPANISH 4500G 14:30 15:30 AHB-3B15 H
SPANISH 4500G 16:30 18:30 SH-3317 M
SPANISH 4500G 16:30 17:30 SH-3317 W
SPANISH 4500G 09:30 10:30 AHB-1B06 T
SPANISH 4500G 09:30 11:30 AHB-1B06 H
SPANISH 4500G 14:30 16:30 AHB-3B04 W
SPANISH 4500G 16:30 19:30 UCC-54B M
SPEECH 2001 09:30 12:30 BR-UH252 M
SPEECH 2001 13:30 14:30 BR-UH252 T
SPEECH 2001 13:30 16:30 BR-302A W
SPEECH 2001 13:30 16:30 BR-185 F
SPEECH 2001 12:30 15:30 TC-341 M
SPEECH 2001 18:30 21:30 BR-MRW152 T
SPEECH 2001 14:30 15:30 HC-W108 T
SPEECH 2001 15:30 17:30 HC-W108 H
SPEECH 2001 18:00 21:00 HC-A1 W
SPEECH 2001 18:30 21:30 KC-W045 M
STATS 4940F 13:30 15:30 NCB-114 H
STATS 4940F 14:30 15:30 NS-7 M
STATS 4940F 14:30 16:30 NS-7 W
STATS 4940F 08:30 09:30 TC-141 MWF
STATS 4940F 15:30 16:30 WSC-55 MWF
STATS 4940F 10:00 11:30 KC-W166 MW
STATS 4940F 19:00 20:30 KC-W166 T
STATS 4940F 19:00 20:30 KC-LH101 H
STATS 4940F 08:30 09:30 SSC-2050 T
STATS 4940F 08:30 10:30 SSC-2050 H
STATS 4940F 19:30 21:30 SH-3345 H
STATS 4940F 19:30 21:30 SH-3345 H
STATS 4940F 10:00 11:30 KC-W166 MW
STATS 4940F 19:00 20:30 KC-W166 T
STATS 4940F 19:00 20:30 KC-SA151 H
STATS 4940F 09:30 10:30 WSC-55 MWF
STATS 4940F 13:30 14:30 MC-110 MWF
STATS 4940F 17:00 18:30 KC-LH100 T
STATS 4940F 17:00 18:30 KC-W166 H
STATS 4940F 13:30 15:30 UCC-56 T
STATS 4940F 14:30 15:30 NS-7 M
STATS 4940F 14:30 16:30 NS-7 W
STATS 4940F 13:30 14:30 NSC-1 MWF
STATS 4940F 17:30 18:30 SSC-2050 W
STATS 4940F 13:30 14:30 UCC-146 M
STATS 4940F 13:30 14:30 SEB-2200 WF
STATS 4940F 11:30 12:30 MC-110 H
STATS 4940F 13:30 14:30 3M-3250 MWF
STATS 4940F 11:30 12:30 WSC-55 H
STATS 4940F 10:30 11:30 SSC-2050 MW
STATS 4940F 16:30 17:30 SSC-2050 TH
STATS 4940F 18:30 21:30 HSB-14 T
STATS 4940F 18:30 21:30 HSB-16 T
STATS 4940F 18:30 21:30 HSB-16 W
STATS 4940F 18:30 21:30 NCB-105 W
STATS 4940F 18:30 21:30 HSB-14 H
STATS 4940F 18:30 21:30 HSB-16 H
STATS 4940F 11:30 14:30 NCB-105 F
STATS 4940F 13:30 16:30 HSB-13 T
STATS 4940F 13:30 16:30 HSB-14 T
STATS 4940F 13:30 16:30 HSB-14 H
STATS 4940F 13:30 16:30 HSB-16 H
STATS 4940F 18:30 21:30 NCB-105 T
STATS 4940F 18:30 21:30 NCB-105 H
STATS 4940F 12:30 13:30 SSC-2050 WF
STATS 4940F 15:30 16:30 AHB-1R40 TH
STATS 4940F 18:30 21:30 HSB-16 T
STATS 4940F 18:30 21:30 NCB-105 T
STATS 4940F 18:30 21:30 HSB-14 W
STATS 4940F 18:30 21:30 HSB-16 W
STATS 4940F 18:30 21:30 NCB-105 W
STATS 4940F 18:30 21:30 HSB-13 H
STATS 4940F 18:30 21:30 HSB-14 H
STATS 4940F 13:30 16:30 HSB-13 T
STATS 4940F 13:30 16:30 HSB-16 W
STATS 4940F 18:30 21:30 NCB-105 H
STATS 4940F 13:30 16:30 HSB-14 T
STATS 4940F 11:30 14:30 HSB-16 F
STATS 4940F 13:30 14:30 NS-7 MWF
STATS 4940F 12:30 13:30 SEB-1200 MWF
STATS 4940F 17:30 18:30 TC-141 W
STATS 4940F 16:30 17:30 MC-105B MWH
STATS 4940F 17:30 18:30 SSC-2028 W
STATS 4940F 10:30 11:30 3M-3250 MWF
STATS 4940F 15:30 16:30 WSC-55 T
STATS 4940F 15:30 16:30 WSC-55 MWF
STATS 4940F 16:30 17:30 HSB-16 H
STATS 4940F 15:30 16:30 HSB-14 H
STATS 4940F 14:30 15:30 HSB-13 H
STATS 4940F 11:30 12:30 B&GS-0165 MWF
STATS 4940F 17:30 18:30 WSC-55 W
STATS 4940F 08:30 09:30 WSC-240 MWF
STATS 4940F 10:30 11:30 WSC-240 MW
STATS 4940F 10:30 11:30 WSC-240 F
STATS 4940F 11:30 12:30 WSC-240 MWF
STATS 4940F 17:30 18:30 WSC-240 W
STATS 4940F 13:30 14:30 NCB-117 MWF
STATS 4940F 15:30 16:30 TC-141 T
STATS 4940F 16:30 17:30 WSC-240 MTW
STATS 4940F 12:30 13:30 WSC-248 MWF
STATS 4940F 14:30 15:30 WSC-240 MWF
STATS 4940F 08:30 09:30 WSC-240 T
STATS 4940F 11:30 14:30 WSC-248 T
SYSTHEO 5513A 15:30 17:30 HC-W108 T
SYSTHEO 5513A 14:30 15:30 HC-W108 H
SYSTHEO 5513A 09:30 10:30 HC-W104 T
SYSTHEO 5513A 09:30 11:30 HC-W104 H
SYSTHEO 5513A 10:30 11:30 HC-W104 T
SYSTHEO 5513A 09:30 11:30 HC-W104 H
